country,year,age,sex,death_count,population_count,death_rate,cohort_size,cumulative_deaths
rwe,1950,93,male,1072.13,2711.81,0.395355869327128,243.668634503757,49756.3313654962
rwe,1950,94,male,793.59,1681.82,0.471863814201282,147.33280968177,49852.6671903182
rwe,1950,95,male,466.05,1056.63,0.441072087674967,77.8117881483383,49922.1882118517
rwe,1950,96,male,311.53,676.21,0.460700078378019,43.4911803040285,49956.508819696
rwe,1950,97,male,191.52,388.04,0.49355736522008,23.45479012921,49976.5452098708
rwe,1950,98,male,120.52,244.18,0.493570316979278,11.8785057112472,49988.1214942888
rwe,1950,99,male,88.01,145.07,0.606672640794099,6.01562788210675,49993.9843721179
rwe,1950,100,male,51.01,61.19,0.833632946559896,2.36611102883443,49997.6338889712
rwe,1950,101,male,26,42.14,0.616990982439487,0.393642919979319,49999.60635708
rwe,1950,102,male,17,17,1,0.15076878805093,49999.8492312119
rwe,1950,103,male,3,5.78,0.519031141868512,0,50000
rwe,1950,104,male,0,3,0,0,50000
rwe,1950,105,male,1,1.46,0.684931506849315,0,50000
rwe,1950,106,male,0,0,NaN,0,50000
rwe,1950,107,male,0,0,NaN,NaN,NaN
rwe,1950,108,male,0,0,NaN,NaN,NaN
rwe,1950,109,male,0,0,NaN,NaN,NaN
rwe,1950,110,male,0,0,NaN,NaN,NaN
rwe,1951,0,female,36629.57,1043507.46,0.0351023556649993,50000,0
rwe,1951,1,female,3992.41,1056112.3,0.00378028927416147,48244.88221675,1755.11778324997
rwe,1951,2,female,1700.14,1083782.8,0.00156870915463873,48062.5026059729,1937.49739402713
rwe,1951,3,female,1230.09,1108304.76,0.00110988425241447,47987.10651814,2012.89348185997
rwe,1951,4,female,942.56,1075848.64,0.000876108371527058,47933.8463842966,2066.15361570338
rwe,1951,5,female,683.05,893977.13,0.000764057577177618,47891.8511401998,2108.14885980016
rwe,1951,6,female,485.03,884298.87,0.000548491032223076,47855.2590084511,2144.74099154889
rwe,1951,7,female,423.02,866705.35,0.000488078214816604,47829.0108280403,2170.98917195974
rwe,1951,8,female,387.52,805869.44,0.000480871938759708,47805.6665298189,2194.33347018113
rwe,1951,9,female,329.52,758662.83,0.000434343145557823,47782.678126271,2217.32187372902
rwe,1951,10,female,323.02,780055.34,0.000414098825347443,47761.9240475504,2238.07595244956
rwe,1951,11,female,316.02,813406.64,0.000388514163100513,47742.145890906,2257.85410909398
rwe,1951,12,female,354.02,807031.75,0.000438669234512769,47723.5973910506,2276.40260894941
rwe,1951,13,female,363.02,793121.69,0.000457710342028346,47702.6625171149,2297.33748288514
rwe,1951,14,female,403.54,795731.77,0.000507130688020663,47680.8285151385,2319.17148486151
rwe,1951,15,female,445.04,795000.65,0.000559798284441654,47656.6481037682,2343.35189623178
rwe,1951,16,female,508.54,806080.28,0.000630880090504137,47629.9699939175,2370.03000608251
rwe,1951,17,female,563.05,807361.01,0.000697395580200238,47599.921194137,2400.07880586298
rwe,1951,18,female,633.55,841150.8,0.000753194314265646,47566.7252194783,2433.27478052166
rwe,1951,19,female,748.56,852719.45,0.000877850270683986,47530.8982324948,2469.10176750521
rwe,1951,20,female,780.06,867662.44,0.000899036265762524,47489.1732206155,2510.82677938446
rwe,1951,21,female,885.58,850190.21,0.00104162573219939,47446.4787316591,2553.52126834087
rwe,1951,22,female,934.58,860699.15,0.00108583818166894,47397.05725851,2602.94274149001
rwe,1951,23,female,977.58,862046.78,0.00113402198428257,47345.59172404,2654.40827596005
rwe,1951,24,female,1013.58,882209.71,0.00114891050110976,47291.900782166,2708.09921783398
rwe,1951,25,female,1091.6,893999.55,0.00122102969738631,47237.5666207399,2762.43337926005
rwe,1951,26,female,1198.1,898695.56,0.00133315446668057,47179.8881490638,2820.11185093624
rwe,1951,27,female,1260.11,914239.38,0.00137831516292812,47116.9900704403,2883.00992955966
rwe,1951,28,female,1296.11,926649.87,0.00139870520890485,47052.0480085947,2947.95199140528
rwe,1951,29,female,1394.12,962945.64,0.00144776604419747,46986.2360639555,3013.76393604454
rwe,1951,30,female,1463.63,968909.91,0.00151059451956684,46918.2109868374,3081.78901316258
rwe,1951,31,female,1416.61,753586.69,0.0018798235409386,46847.3365944528,3152.66340554718
rwe,1951,32,female,1165.58,662245.48,0.00176004221274564,46759.2718682923,3240.72813170771
rwe,1951,33,female,1111.57,632702.67,0.00175685997974372,46676.9735759668,3323.02642403315
rwe,1951,34,female,1140.57,658183.65,0.00173290539806025,46594.9686691157,3405.03133088433
rwe,1951,35,female,1232.57,737279.37,0.00167178148494783,46514.2239963865,3485.77600361349
rwe,1951,36,female,1677.12,885425.99,0.0018941391137615,46436.4623779226,3563.53762207736
rwe,1951,37,female,1991.66,896085.69,0.00222262225836906,46348.5052582279,3651.4947417721
rwe,1951,38,female,2043.65,900851.44,0.00226857604845478,46245.4900387988,3754.50996120118
rwe,1951,39,female,2118.66,874524.78,0.00242264147163446,46140.5786277478,3859.42137225225
rwe,1951,40,female,2287.67,896348.68,0.00255220992794902,46028.796548439,3971.20345156104
rwe,1951,41,female,2429.69,898345.38,0.00270462792383927,45911.3213969165,4088.67860308351
rwe,1951,42,female,2661.2,903069.88,0.00294683729236989,45787.148355046,4212.85164495397
rwe,1951,43,female,2723.2,890031.39,0.00305966736746217,45652.2210787621,4347.77892123789
rwe,1951,44,female,3059.73,887141.41,0.00344897664060119,45512.5404676753,4487.45953232475
rwe,1951,45,female,3326.26,878512.85,0.00378623943861493,45355.5687787478,4644.43122125218
rwe,1951,46,female,3627.28,873533.6,0.00415242184158686,45183.8417354769,4816.15826452308
rwe,1951,47,female,3791.29,862417.69,0.00439611808055561,44996.2193641677,5003.78063583228
rwe,1951,48,female,4297.83,861442.92,0.00498910595260334,44798.4106706643,5201.58932933574
rwe,1951,49,female,4363.34,853128.26,0.00511451818510853,44574.9066533201,5425.09334667993
rwe,1951,50,female,4932.37,833232.19,0.005919562469136,44346.9274826422,5653.07251735785
rwe,1951,51,female,5106.37,814058.36,0.00627273209257381,44084.4130750944,5915.58692490559
rwe,1951,52,female,5342.9,791637.75,0.00674917283820788,43807.883362416,6192.11663758402
rwe,1951,53,female,5814.45,782125.47,0.00743416526251216,43512.216385927,6487.78361407301
rwe,1951,54,female,6127.48,775553.21,0.00790078607243467,43188.7393783758,6811.26062162418
rwe,1951,55,female,6368.98,740849.67,0.00859685879322859,42847.5143878091,7152.48561219087
rwe,1951,56,female,6857.01,729563.34,0.00939878640283653,42479.1603569763,7520.83964302369
rwe,1951,57,female,7294.08,720580.95,0.0101224990752253,42079.9078022093,7920.09219779075
rwe,1951,58,female,7950.12,693713.65,0.0114602329073386,41653.9539743958,8346.04602560418
rwe,1951,59,female,8207.11,681381.78,0.0120448040157458,41176.5899603377,8823.41003966232
rwe,1951,60,female,8804.65,652679.16,0.0134900124588013,40680.6260042287,9319.37399577131
rwe,1951,61,female,9466.23,650882.56,0.0145436835794156,40131.8438525998,9868.15614740019
rwe,1951,62,female,10222.25,639814.86,0.0159768874389695,39548.1790141491,10451.8209858509
rwe,1951,63,female,11195.34,626728.52,0.0178631411252834,38916.3222096238,11083.6777903762
rwe,1951,64,female,12348.42,604122.97,0.0204402424890416,38221.1544539163,11778.8455460837
rwe,1951,65,female,13314.96,589244.39,0.0225966682516909,37439.9047886671,12560.0952113329
rwe,1951,66,female,13787.01,570023.31,0.0241867477314217,36593.8876807827,13406.1123192173
rwe,1951,67,female,14948.6,547633.36,0.0272967300604185,35708.8005509357,14291.1994490643
rwe,1951,68,female,15999.17,538715.08,0.0296987602426129,34734.0670615154,15265.9329384846
rwe,1951,69,female,17749.25,517039.61,0.0343286078217489,33702.5083316047,16297.4916683953
rwe,1951,70,female,18355.31,484805.69,0.0378611686673892,32545.5481404798,17454.4518595202
rwe,1951,71,female,19237.94,460577.87,0.0417691366717207,31313.3356529604,18686.6643470396
rwe,1951,72,female,21152.55,437073.5,0.0483958647687403,30005.4046564245,19994.5953435755
rwe,1951,73,female,22257.65,416907.88,0.053387453362599,28553.2671503408,21446.7328496592
rwe,1951,74,female,23629.74,392801.41,0.0601569632858497,27028.8809320022,22971.1190679978
rwe,1951,75,female,24791.87,359219.25,0.0690159839707922,25402.9055341181,24597.0944658819
rwe,1951,76,female,25225.43,323288.46,0.0780276227614187,23649.6990129639,26350.3009870361
rwe,1951,77,female,24792.43,291643.8,0.0850092818705558,21804.3692199592,28195.6307800408
rwe,1951,78,female,25161.46,269087.07,0.0935067597265078,19950.79545093,30049.20454907
rwe,1951,79,female,23352.76,217281.38,0.107477041981232,18085.2612143472,31914.7387856528
rwe,1951,80,female,22903.21,201613.97,0.113599320523275,16141.5108355713,33858.4891644287
rwe,1951,81,female,22067.73,174397.02,0.126537311245341,14307.8461724313,35692.1538275687
rwe,1951,82,female,20988.65,146985.32,0.142794191964204,12497.3697880599,37502.6302119401
rwe,1951,83,female,19941.54,127343.36,0.156596621920452,10712.817967496,39287.182032504
rwe,1951,84,female,18794.46,107092.98,0.175496657203862,9035.22686253743,40964.7731374626
rwe,1951,85,female,16500.83,86338.32,0.191118265910201,7449.57475108357,42550.4252489164
rwe,1951,86,female,14602.16,69684.15,0.209547795302088,6025.82494288807,43974.1750571119
rwe,1951,87,female,12694.53,55508.24,0.228696316078478,4763.12661122954,45236.8733887705
rwe,1951,88,female,10659.89,42447.1,0.251133528556721,3673.81710222598,46326.182897774
rwe,1951,89,female,8677.72,31960.69,0.271512285873678,2751.19845007194,47248.8015499281
rwe,1951,90,female,7064.55,23989.81,0.29448128184425,2004.21427000079,47995.7857299992
rwe,1951,91,female,5488.94,17403.17,0.315398861241946,1414.01068268042,48585.9893173196
rwe,1951,92,female,4108.83,11659.17,0.352411878375562,968.033323579068,49031.9666764209
rwe,1951,93,female,2869.23,7842.14,0.365873345795918,626.886881686431,49373.1131183136
rwe,1951,94,female,2044.15,5308.73,0.385054429213767,397.525680848247,49602.4743191518
rwe,1951,95,female,1510.61,3489.71,0.432875511145625,244.456656711411,49755.5433432886
rwe,1951,96,female,986.06,2231.85,0.441812845845375,138.637356484508,49861.3626435155
rwe,1951,97,female,645.54,1360.03,0.47465129445674,77.3855914756079,49922.6144085244
rwe,1951,98,female,413.03,833.08,0.495786719162625,40.6544203094102,49959.3455796906
rwe,1951,99,female,270.52,472.14,0.57296564578303,20.4984986447493,49979.5015013552
rwe,1951,100,female,165.43,236.4,0.699788494077834,8.75356313117794,49991.2464368688
rwe,1951,101,female,76.4,130.1,0.587240584166026,2.62792036979568,49997.3720796302
rwe,1951,102,female,37.26,62.34,0.597690086621752,1.08469887669506,49998.9153011233
rwe,1951,103,female,19.96,28.75,0.694260869565217,0.436385111124675,49999.5636148889
rwe,1951,104,female,9.63,15.56,0.618894601542416,0.133420004409944,49999.8665799956
rwe,1951,105,female,3.34,5.35,0.624299065420561,0.0508470839428643,49999.9491529161
rwe,1951,106,female,2,4.47,0.447427293064877,0.0191032969579733,49999.980896703
rwe,1951,107,female,3,2.46,1.21951219512195,0.0105559605114528,49999.9894440395
rwe,1951,108,female,1,1,1,-0.00231716206348964,50000.0023171621
rwe,1951,109,female,1,0.47,2.12765957446809,0,50000
rwe,1951,110,female,0,0,NaN,0,50000
rwe,1951,0,male,50150.25,1093256.89,0.0458723383851713,50000,0
rwe,1951,1,male,4725.77,1103511.53,0.004282483573144,47706.3830807414,2293.61691925857
rwe,1951,2,male,2054.75,1134285.83,0.00181149225852535,47502.081278864,2497.91872113595
rwe,1951,3,male,1539.69,1157791.3,0.00132985107074133,47416.0316263635,2583.96837363646
rwe,1951,4,male,1247.65,1123539.24,0.00111046410804486,47352.9753659349,2647.02463406508
rwe,1951,5,male,899.1,931225.83,0.00096550156904475,47300.3915863819,2699.60841361809
rwe,1951,6,male,709.08,919793.09,0.000770912510334253,47254.7229840888,2745.27701591117
rwe,1951,7,male,656.57,904969.16,0.000725516436383313,47218.293726968,2781.70627303198
rwe,1951,8,male,534.55,842048.8,0.000634820689727246,47184.0360787711,2815.96392122887
rwe,1951,9,male,451.04,786182.06,0.000573709351749899,47154.0826764435,2845.9173235565
rwe,1951,10,male,469.04,805536.44,0.000582270368799207,47127.0299382388,2872.97006176117
rwe,1951,11,male,489.54,835748.55,0.000585750343210287,47099.5892651363,2900.41073486372
rwe,1951,12,male,460.04,828917.11,0.000554989147226072,47072.0006645592,2927.99933544084
rwe,1951,13,male,528.56,814203.46,0.000649174347650156,47045.8762150521,2954.12378494789
rwe,1951,14,male,596.07,810992.38,0.000734988410125382,47015.3352390506,2984.66476094942
rwe,1951,15,male,651.09,805663.79,0.0008081410733378,46980.7795125517,3019.22048744828
rwe,1951,16,male,714.08,816696.32,0.000874351925572531,46942.8124149702,3057.1875850298
rwe,1951,17,male,836.12,814339.94,0.00102674566103193,46901.7678765434,3098.23212345662
rwe,1951,18,male,1000.14,849124.72,0.00117784817288089,46853.6116898814,3146.38831011859
rwe,1951,19,male,1166.66,859781.54,0.00135692608613114,46798.4252489596,3201.57475104038
rwe,1951,20,male,1234.15,875304.54,0.00140996641009082,46734.9232449494,3265.07675505056
rwe,1951,21,male,1291.16,854559.37,0.00151090731121467,46669.0285729959,3330.97142700411
rwe,1951,22,male,1429.19,867261.81,0.00164793374217643,46598.5159965177,3401.48400348233
rwe,1951,23,male,1455.71,868030.91,0.0016770255335723,46521.7247296717,3478.27527032834
rwe,1951,24,male,1536.72,879400.25,0.00174746368334555,46443.7066094342,3556.29339056582
rwe,1951,25,male,1617.72,887402.47,0.00182298343163277,46362.5479188142,3637.45208118577
rwe,1951,26,male,1627.23,886525.04,0.00183551499007857,46278.02976211,3721.97023789005
rwe,1951,27,male,1644.25,898125.32,0.00183075787240916,46193.0857447703,3806.91425522971
rwe,1951,28,male,1619.72,909724.26,0.00178045158430754,46108.5173893922,3891.48261060782
rwe,1951,29,male,1767.25,943542.37,0.00187299485024716,46026.4234065562,3973.57659344383
rwe,1951,30,male,1896.26,951366.81,0.00199319545318172,45940.2161525404,4059.78384745961
rwe,1951,31,male,1788.74,737345.81,0.00242591735891196,45848.648322587,4151.35167741304
rwe,1951,32,male,1397.67,645029.7,0.00216683045757428,45737.4232907385,4262.57670926146
rwe,1951,33,male,1347.16,613002.04,0.00219764358369835,45638.3180489012,4361.68195109879
rwe,1951,34,male,1407.16,639972.42,0.00219878225377275,45538.0212920703,4461.97870792975
rwe,1951,35,male,1639.18,714625.33,0.00229376140361551,45437.8930989813,4562.10690101868
rwe,1951,36,male,2107.29,852476.3,0.0024719631501779,45333.6694135293,4666.33058647073
rwe,1951,37,male,2395.84,869483.36,0.00275547538943126,45221.6062532767,4778.39374672332
rwe,1951,38,male,2676.37,878422.06,0.00304679279115554,45096.9992301752,4903.00076982477
rwe,1951,39,male,2784.89,852925.28,0.00326510430081284,44959.598018018,5040.40198198202
rwe,1951,40,male,3135.96,877773.3,0.00357263088316767,44812.8002411665,5187.19975883346
rwe,1951,41,male,3454.02,878340.72,0.00393243751695811,44652.7006470637,5347.29935293628
rwe,1951,42,male,3978.06,878200.48,0.00452978572728633,44477.1066918057,5522.8933081943
rwe,1951,43,male,4047.08,866783.5,0.00466907826464163,44275.6349287222,5724.36507127783
rwe,1951,44,male,4356.63,862115.76,0.00505341649246732,44068.9085240233,5931.09147597673
rwe,1951,45,male,5093.22,853645.92,0.00596643160902122,43846.2099748829,6153.79002511706
rwe,1951,46,male,5481.29,844298.57,0.00649212280437713,43584.604561753,6415.39543824699
rwe,1951,47,male,5905.85,832273.16,0.00709604764858691,43301.6479565579,6698.35204344211
rwe,1951,48,male,6505.41,831178.88,0.00782672678112322,42994.3773993958,7005.62260060418
rwe,1951,49,male,7264.99,816814.92,0.00889429149996428,42657.8721543662,7342.12784563375
rwe,1951,50,male,7963.58,787496.68,0.0101125251728045,42278.4606046571,7721.53939534289
rwe,1951,51,male,8249.63,753511.43,0.0109482479914074,41850.9186075251,8149.08139247492
rwe,1951,52,male,8629.68,706115.22,0.0122213482383229,41392.7243719417,8607.27562805831
rwe,1951,53,male,8803.13,677544.72,0.0129926922019258,40886.8494728593,9113.15052714072
rwe,1951,54,male,9182.67,653206.19,0.0140578428994985,40355.6192225519,9644.38077744805
rwe,1951,55,male,9093.66,597222.41,0.0152265887008493,39788.3062674093,10211.6937325907
rwe,1951,56,male,9760.19,580617.3,0.0168100227120342,39182.4660927721,10817.5339072279
rwe,1951,57,male,10319.72,569451.2,0.0181222201305397,38523.8079478391,11476.1920521609
rwe,1951,58,male,10921.76,545609.81,0.0200175286437757,37825.6710199417,12174.3289800583
rwe,1951,59,male,11464.3,542522.73,0.0211314648512515,37068.4945668299,12931.5054331701
rwe,1951,60,male,12135.88,514824.05,0.0235728692161914,36285.1829768022,13714.8170231978
rwe,1951,61,male,12831.99,511974.77,0.0250637155420764,35429.8371040044,14570.1628959956
rwe,1951,62,male,14068.56,499171.57,0.0281838166384356,34541.8337451276,15458.1662548724
rwe,1951,63,male,14830.19,485343.39,0.0305560770076626,33568.3130364996,16431.6869635004
rwe,1951,64,male,15624.26,462965.18,0.0337482399864284,32542.597078339,17457.402921661
rwe,1951,65,male,16581.86,449957.28,0.0368520762682182,31444.3417023575,18555.6582976425
rwe,1951,66,male,16856.96,429989.22,0.0392032153736319,30285.5524237383,19714.4475762617
rwe,1951,67,male,17871.52,410590.36,0.0435263994020707,29098.2613893611,20901.7386106389
rwe,1951,68,male,18858.12,401359.34,0.0469856263965353,27831.7188422219,22168.2811577781
rwe,1951,69,male,19658.19,385416.63,0.0510050383658847,26524.0280987279,23475.9719012721
rwe,1951,70,male,20115.79,357959.19,0.0561957635450008,25171.1690279344,24828.8309720656
rwe,1951,71,male,20401.39,341048.5,0.0598196150987323,23756.6559650894,26243.3440349106
rwe,1951,72,male,22206.6,320006.7,0.0693941720595225,22335.5419492247,27664.4580507753
rwe,1951,73,male,22602.2,304466.25,0.0742354858707656,20785.5855081576,29214.4144918424
rwe,1951,74,male,23619.77,283991.04,0.083170828206411,19242.5574688511,30757.4425311489
rwe,1951,75,male,23876.4,256827.93,0.0929665243184415,17642.1380273573,32357.8619726427
rwe,1951,76,male,23736.31,229042.55,0.103632752953545,16002.0097734077,33997.9902265923
rwe,1951,77,male,22579.24,203565.4,0.110918849666987,14343.6774477999,35656.3225522001
rwe,1951,78,male,22590.79,183562.88,0.123068400321459,12752.6932452957,37247.3067547043
rwe,1951,79,male,20237.86,147161.2,0.13752171088575,11183.2396878069,38816.7603121931
rwe,1951,80,male,18942.72,131162.23,0.144422064187228,9645.30143269424,40354.6985673058
rwe,1951,81,male,17689.68,109633.46,0.161352930027019,8252.3070900765,41747.6929099235
rwe,1951,82,male,15977.95,89502.36,0.178519873665901,6920.77316160992,43079.2268383901
rwe,1951,83,male,14248.71,74771.26,0.190563994775533,5685.27761112895,44314.722388871
rwe,1951,84,male,13081.58,60721.69,0.215435044709724,4601.86839814432,45398.1316018557
rwe,1951,85,male,10860.34,46565.45,0.233227425054413,3610.46467404184,46389.5353259582
rwe,1951,86,male,9452.15,36240.56,0.260816885831786,2768.40529486514,47231.5947051349
rwe,1951,87,male,7817.46,27731.43,0.281898913975947,2046.35844713819,47953.6415528618
rwe,1951,88,male,6029.76,20026.62,0.301087252866435,1469.49222328443,48530.5077767156
rwe,1951,89,male,4683.08,14348.11,0.326390026282207,1027.04684666713,48972.9531533329
rwe,1951,90,male,3509.42,10219.98,0.343388147530621,691.828999390386,49308.1710006096
rwe,1951,91,male,2658.83,7070.27,0.376057774314135,454.263120881758,49545.7368791182
rwe,1951,92,male,1794.22,4399.44,0.407829178259051,283.433942689971,49716.56605731
rwe,1951,93,male,1199.62,2765.18,0.4338307090316,167.841310751997,49832.158689248
rwe,1951,94,male,818.6,1773.18,0.461656459017133,95.0265959036652,49904.9734040963
rwe,1951,95,male,499.54,1080.92,0.462143359360545,51.1569541263271,49948.8430458737
rwe,1951,96,male,319.52,664.03,0.481183079077752,27.515107491733,49972.4848925083
rwe,1951,97,male,204.02,431.06,0.47329838073586,14.2753033477056,49985.7246966523
rwe,1951,98,male,137.02,221.74,0.617930910074863,7.51882538872333,49992.4811746113
rwe,1951,99,male,89.51,139.51,0.641602752490861,2.87271077357554,49997.1272892264
rwe,1951,100,male,50.53,75.51,0.669182889683486,1.02957163413932,49998.9704283659
rwe,1951,101,male,24.61,26.94,0.91351150705271,0.340599912869822,49999.6594000871
rwe,1951,102,male,9.57,19.87,0.481630598892803,0.0294579731620893,49999.9705420268
rwe,1951,103,male,7.96,9.74,0.817248459958932,0.0152701119058641,49999.9847298881
rwe,1951,104,male,4.32,4.86,0.888888888888889,0.00279063646739611,49999.9972093635
rwe,1951,105,male,2,2.46,0.813008130081301,0.000310070718599568,49999.9996899293
rwe,1951,106,male,1,1,1,5.79807034779681e-05,49999.9999420193
rwe,1951,107,male,0,0,NaN,0,50000
rwe,1951,108,male,0,0,NaN,NaN,NaN
rwe,1951,109,male,0,0,NaN,NaN,NaN
rwe,1951,110,male,0,0,NaN,NaN,NaN
rwe,1952,0,female,33378.13,1002420.81,0.03329752302329,50000,0
rwe,1952,1,female,3548.1,1020881.48,0.00347552587593224,48335.1238488355,1664.8761511645
rwe,1952,2,female,1512.7,1045981.1,0.00144620203940587,48167.1338751825,1832.86612481752
rwe,1952,3,female,1009.62,1076356.38,0.000937997877617449,48097.4744679399,1902.52553206014
rwe,1952,4,female,810.59,1116511.91,0.000726002107760767,48052.3591389702,1947.64086102983
rwe,1952,5,female,693.57,1089507.57,0.000636590345122613,48017.4730249524,1982.5269750476
rwe,1952,6,female,482.05,875421.05,0.000550649313264743,47986.9055652275,2013.09443477247
rwe,1952,7,female,378.03,891655.19,0.00042396433536152,47960.4816086323,2039.51839136767
rwe,1952,8,female,344.53,869761.79,0.000396119953717443,47940.1480749235,2059.85192507649
rwe,1952,9,female,272.53,811588.31,0.000335798331052846,47921.1580256869,2078.84197431314
rwe,1952,10,female,256.52,759547.27,0.000337727499171974,47905.0661807997,2094.93381920028
rwe,1952,11,female,264.53,781753.43,0.000338380350950299,47888.8873226008,2111.11267739919
rwe,1952,12,female,280.02,821226.56,0.000340977768668368,47872.682664102,2127.31733589803
rwe,1952,13,female,338.04,804807.37,0.000420025974662732,47856.359143587,2143.64085641301
rwe,1952,14,female,354.04,793072.61,0.000446415618867483,47836.2582296939,2163.74177030611
rwe,1952,15,female,383.55,795714.02,0.000482019909615266,47814.903376872,2185.09662312802
rwe,1952,16,female,428.55,794649.63,0.000539294279920573,47791.855641468,2208.144358532
rwe,1952,17,female,497.56,805962.49,0.000617348829720351,47766.0817670938,2233.91823290624
rwe,1952,18,female,522.07,805690.14,0.000647978638537143,47736.5934324145,2263.40656758548
rwe,1952,19,female,567.57,840772.11,0.000675058072513847,47705.6611395938,2294.33886040622
rwe,1952,20,female,654.58,853615.43,0.000766832436475521,47673.4570479369,2326.54295206312
rwe,1952,21,female,705.08,875521.44,0.000805325795334035,47636.8994947136,2363.1005052864
rwe,1952,22,female,777.6,852127.55,0.000912539443185471,47598.5362707408,2401.46372925922
rwe,1952,23,female,780.1,859155.05,0.000907985118634873,47555.1007289558,2444.89927104417
rwe,1952,24,female,840.11,856160.93,0.000981252438136835,47511.9214051788,2488.07859482124
rwe,1952,25,female,911.61,879983.15,0.00103594029044761,47465.3002164594,2534.69978354064
rwe,1952,26,female,928.11,894091.18,0.00103804849075907,47416.1289995669,2583.87100043306
rwe,1952,27,female,909.62,896908.16,0.00101417295612518,47366.9087584213,2633.0912415787
rwe,1952,28,female,1086.63,913829.45,0.00118909496733772,47318.8705205433,2681.12947945674
rwe,1952,29,female,1095.63,925094.99,0.00118434324241665,47262.6038897472,2737.39611025283
rwe,1952,30,female,1208.14,969064.32,0.00124670775207161,47206.6287442113,2793.37125578866
rwe,1952,31,female,1362.66,985423.18,0.00138281707560401,47147.7758742068,2852.22412579323
rwe,1952,32,female,1320.65,755670.89,0.00174765234108727,47082.5791246512,2917.42087534884
rwe,1952,33,female,932.6,638662.69,0.00146023873729026,47000.2951450195,2999.70485498047
rwe,1952,34,female,984.11,619754.29,0.00158790348994599,46931.6634933847,3068.3365066153
rwe,1952,35,female,1067.1,656132.66,0.00162634794006444,46857.1405411346,3142.85945886542
rwe,1952,36,female,1075.58,731615.92,0.00147014296791136,46780.9345271382,3219.0654728618
rwe,1952,37,female,1577.18,891007.61,0.00177010833835639,46712.1598652108,3287.8401347892
rwe,1952,38,female,1788.71,890754.39,0.0020080844058484,46629.4742815308,3370.52571846925
rwe,1952,39,female,1882.22,899609.06,0.00209226438871125,46535.8383613731,3464.16163862689
rwe,1952,40,female,2091.25,872196.46,0.00239768228364513,46438.4730839708,3561.52691602922
rwe,1952,41,female,2238.75,898497.03,0.00249166099079927,46327.1283797778,3672.87162022218
rwe,1952,42,female,2486.28,890886.95,0.00279079180585146,46211.6968811782,3788.30311882182
rwe,1952,43,female,2695.3,904396.95,0.0029802179231144,46082.7296561877,3917.27034381231
rwe,1952,44,female,2857.83,883856.17,0.00323336544677852,45945.3930793203,4054.60692067971
rwe,1952,45,female,3095.85,879671.73,0.00351932419153677,45796.834832899,4203.16516710104
rwe,1952,46,female,3346.88,874347.42,0.00382786055456079,45635.6609241757,4364.33907582427
rwe,1952,47,female,3639.91,869045.28,0.0041884008621507,45460.9739778428,4539.02602215724
rwe,1952,48,female,3931.43,856024.42,0.00459266103646903,45270.5651952398,4729.43480476025
rwe,1952,49,female,4242.46,857176.59,0.00494934188531677,45062.6528343686,4937.34716563136
rwe,1952,50,female,4540.01,848140.51,0.00535289842481407,44839.622359232,5160.37764076799
rwe,1952,51,female,4807.53,839437.05,0.0057270881717694,44599.600415336,5400.39958466398
rwe,1952,52,female,5354.08,804874.41,0.00665206886127738,44344.1745713317,5655.82542866829
rwe,1952,53,female,5358.12,784149.9,0.00683303026627944,44049.1940684867,5950.80593151329
rwe,1952,54,female,5864.16,776663.16,0.00755045469132333,43748.2045922115,6251.79540778848
rwe,1952,55,female,6008.18,769169.09,0.00781126033028706,43417.8857556113,6582.11424438871
rwe,1952,56,female,6495.69,730321.7,0.00889428590167867,43078.7373469835,6921.26265301646
rwe,1952,57,female,6831.74,722132.34,0.00946050968995517,42695.5827407362,7304.41725926385
rwe,1952,58,female,7359.29,714134.25,0.0103051912157973,42291.6607664991,7708.33923350087
rwe,1952,59,female,7732.35,688280.36,0.011234302835548,41855.8371154667,8144.16288453327
rwe,1952,60,female,8241.88,672930.97,0.0122477347119274,41385.6159658762,8614.3840341238
rwe,1952,61,female,8548.92,644200.25,0.0132705940427685,40878.7359206364,9121.26407936357
rwe,1952,62,female,9665.53,638301.67,0.0151425735734014,40336.2508112521,9663.74918874787
rwe,1952,63,female,10497.11,630853.43,0.0166395386009077,39725.4561656676,10274.5438343324
rwe,1952,64,female,11348.72,616286.3,0.0184146881084327,39064.4429043603,10935.5570956397
rwe,1952,65,female,11899.78,594195.69,0.0200267019775926,38345.0833721468,11654.9166278532
rwe,1952,66,female,12824.42,582462.05,0.0220176061255836,37577.1578151469,12422.8421848531
rwe,1952,67,female,13669.99,558775.14,0.0244642057626257,36749.7987550541,13250.2012449459
rwe,1952,68,female,14813.59,532228.42,0.0278331435213475,35850.7441165754,14149.2558834246
rwe,1952,69,female,16171.24,521718.94,0.0309960761631541,34852.9052102316,15147.0947897684
rwe,1952,70,female,17250.87,496018.38,0.0347786910638271,33772.6019058281,16227.3980941719
rwe,1952,71,female,17557.39,468402.6,0.0374835451383062,32598.0350177237,17401.9649822763
rwe,1952,72,female,19324.59,440757.55,0.0438440362507687,31376.1451007167,18623.8548992833
rwe,1952,73,female,20486.19,419386.16,0.0488480354239634,30000.4882575115,19999.5117424885
rwe,1952,74,female,21428.82,394793.85,0.0542785050982937,28535.0233443724,21464.9766556276
