country,year,age,sex,death_count,population_count,death_rate,cohort_size,cumulative_deaths
rwe,1987,37,male,2951,1682411.24,0.00175403012642735,48081.1026930463,1918.89730695367
rwe,1987,38,male,3119,1672156.83,0.00186525566504429,47996.7669904109,2003.23300958912
rwe,1987,39,male,3371,1675242.6,0.00201224586815068,47907.2407488782,2092.75925112179
rwe,1987,40,male,3584,1569633.99,0.00228333485566275,47810.8396016268,2189.16039837321
rwe,1987,41,male,3499,1317665.86,0.00265545318143099,47701.6714450859,2298.32855491411
rwe,1987,42,male,3878,1455883.1,0.00266367540086151,47575.0018898875,2424.99811011254
rwe,1987,43,male,4320,1450456.95,0.00297837174691741,47448.2775276574,2551.72247234258
rwe,1987,44,male,4637,1378802.56,0.00336306309149876,47306.9589184292,2693.04108157085
rwe,1987,45,male,5076,1430860.17,0.00354751645648226,47147.8626309195,2852.13736908047
rwe,1987,46,male,5680,1492736.36,0.00380509254829165,46980.6048123484,3019.39518765161
rwe,1987,47,male,6853,1506856.45,0.00454787846579546,46801.8392630627,3198.16073693732
rwe,1987,48,male,7299,1445200.53,0.00505051018767617,46588.9901861186,3411.00981388142
rwe,1987,49,male,7770,1392098.15,0.00558150299962686,46353.69201655,3646.30798344996
rwe,1987,50,male,8371,1381432.6,0.00605965140825546,46094.9687455159,3905.03125448411
rwe,1987,51,male,9214,1358432.44,0.00678281799571865,45815.6493032436,4184.35069675637
rwe,1987,52,male,10163,1327117.85,0.00765794838792953,45504.890092664,4495.10990733595
rwe,1987,53,male,10468,1217552.7,0.00859757446227995,45156.415992936,4843.58400706398
rwe,1987,54,male,11404,1238284.91,0.00920951221153135,44768.1803439871,5231.81965601294
rwe,1987,55,male,12782,1248540.39,0.0102375542692696,44355.8872404211,5644.11275957892
rwe,1987,56,male,14363,1280687.17,0.011215072920579,43901.7914376357,6098.20856236434
rwe,1987,57,male,15619,1235098.01,0.0126459599752735,43409.4296453185,6590.57035468147
rwe,1987,58,male,16787,1223347.28,0.0137221868838422,42860.4757354744,7139.52426452562
rwe,1987,59,male,17755,1156491.15,0.0153524737305599,42272.3362775018,7727.66372249818
rwe,1987,60,male,18196,1122735.28,0.0162068479757757,41623.3513452721,8376.64865472793
rwe,1987,61,male,19504,1096922.47,0.0177806549992544,40948.7680177769,9051.23198222306
rwe,1987,62,male,20559,1030316.92,0.0199540545252814,40220.6721010083,9779.32789899165
rwe,1987,63,male,21484,1014109.06,0.021185098178691,39418.1066168614,10581.8933831386
rwe,1987,64,male,23263,1022476.91,0.0227516140193327,38583.030158165,11416.969841835
rwe,1987,65,male,26150,1037252.13,0.0252108424207333,37705.2039483102,12294.7960516898
rwe,1987,66,male,28398,1026570.39,0.0276629837336337,36754.6239931277,13245.3760068723
rwe,1987,67,male,29077,764253.03,0.0380462999276562,35737.88142747,14262.11857253
rwe,1987,68,male,20585,578067.88,0.0356100048319585,34378.1872719015,15621.8127280985
rwe,1987,69,male,20089,546876.17,0.0367340928386037,33153.9798570351,16846.0201429649
rwe,1987,70,male,22210,558082.15,0.0397970083795011,31936.0984829976,18063.9015170024
rwe,1987,71,male,25300,628743.5,0.0402389845779718,30665.1373040611,19334.8626959389
rwe,1987,72,male,33840,732656.33,0.0461880947647037,29431.2033170016,20568.7966829984
rwe,1987,73,male,37312,711563.97,0.0524366066483102,28071.8321091567,21928.1678908433
rwe,1987,74,male,39371,680566.52,0.0578503332782224,26599.8404909515,23400.1595090485
rwe,1987,75,male,40832,612304.16,0.0666858118357386,25061.0308534024,24938.9691465976
rwe,1987,76,male,41317,579996.72,0.0712366097518621,23389.8156655027,26610.1843344973
rwe,1987,77,male,42240,538573.17,0.0784294546273072,21723.6044947713,28276.3955052287
rwe,1987,78,male,42442,489080.85,0.0867791081985729,20019.8340417071,29980.1659582929
rwe,1987,79,male,42478,439275.25,0.0967001896874454,18282.5306972843,31717.4693027157
rwe,1987,80,male,41498,387552.76,0.107077033846953,16514.6065108904,33485.3934891096
rwe,1987,81,male,39896,341802.93,0.116722229385219,14746.2714305547,35253.7285694453
rwe,1987,82,male,37898,296715.85,0.127724892350712,13025.0537540608,36974.9462459392
rwe,1987,83,male,35626,250574,0.142177560321502,11361.4301654611,38638.5698345389
rwe,1987,84,male,32607,212436.57,0.153490521900255,9746.08974277273,40253.9102572273
rwe,1987,85,male,29246,172960.68,0.169090454547242,8250.15734166783,41749.8426583322
rwe,1987,86,male,25455,135445.86,0.187934869327124,6855.13448667895,43144.865513321
rwe,1987,87,male,21712,105640.03,0.205528150645167,5566.81568270508,44433.1843172949
rwe,1987,88,male,17320,79949.17,0.216637646144419,4422.67835045619,45577.3216495438
rwe,1987,89,male,14290,60573.35,0.235912327781112,3464.55972295948,46535.4402770405
rwe,1987,90,male,11725,45595.99,0.257149806375517,2647.22737397942,47352.7726260206
rwe,1987,91,male,9076,31882.67,0.284668755784883,1966.49336732865,48033.5066326714
rwe,1987,92,male,6979,23065.87,0.302568253441123,1406.69414719198,48593.305852808
rwe,1987,93,male,5350,16965.9,0.315338414113015,981.07315595025,49018.9268440497
rwe,1987,94,male,4059,11443.51,0.354698864247071,671.703102824048,49328.296897176
rwe,1987,95,male,2862,7824.52,0.365773235930127,433.450775141124,49566.5492248589
rwe,1987,96,male,2040,5182.47,0.393634695425154,274.906082501333,49725.0939174987
rwe,1987,97,male,1344,3380.84,0.397534340578081,166.693510445399,49833.3064895546
rwe,1987,98,male,899,2016.06,0.445919268275746,100.427115691842,49899.5728843082
rwe,1987,99,male,589,1287.63,0.45742954109488,55.6447297474919,49944.3552702525
rwe,1987,100,male,394.62,693.16,0.569305787985458,30.1911865547481,49969.8088134453
rwe,1987,101,male,208.29,378.16,0.550798603765602,13.0031693029813,49986.996830697
rwe,1987,102,male,124.62,205.4,0.606718597857838,5.84104180637145,49994.1589581936
rwe,1987,103,male,70.39,128.47,0.547910017903012,2.29717311158075,49997.7028268884
rwe,1987,104,male,41.93,62.72,0.668526785714286,1.03852895088822,49998.9614710491
rwe,1987,105,male,21.88,30.8,0.71038961038961,0.34424452947969,49999.6557554705
rwe,1987,106,male,6.95,22.97,0.302568567696996,0.0996967923038582,49999.9003032077
rwe,1987,107,male,9.32,9.6,0.970833333333333,0.0695316766524949,49999.9304683233
rwe,1987,108,male,2,2.28,0.87719298245614,0.00202800723569776,49999.9979719928
rwe,1987,109,male,0,0,NaN,0.000249053520173409,49999.9997509465
rwe,1987,110,male,0,3,0,NaN,NaN
rwe,1988,0,female,9778,1386156.81,0.00705403597158679,50000,0
rwe,1988,1,female,857,1374410.35,0.000623540123952064,49647.2982014207,352.701798579343
rwe,1988,2,female,508,1348633.89,0.000376677468782873,49616.3411189463,383.658881053743
rwe,1988,3,female,397,1336499.9,0.000297044541492296,49597.6517611633,402.348238836697
rwe,1988,4,female,294,1331003.37,0.000220885992196999,49582.9190494368,417.080950563184
rwe,1988,5,female,251,1375667.45,0.000182456886655274,49571.9668771666,428.033122833447
rwe,1988,6,female,263,1385561.49,0.000189814744345991,49562.9221304248,437.077869575238
rwe,1988,7,female,225,1396279.95,0.000161142470032603,49553.5143570315,446.485642968466
rwe,1988,8,female,207,1338911.74,0.00015460317048232,49545.5291813292,454.470818670758
rwe,1988,9,female,197,1305062.24,0.000150950655043088,49537.8692854346,462.130714565414
rwe,1988,10,female,187,1290186,0.000144940341935194,49530.3915116165,469.608488383492
rwe,1988,11,female,190,1281471.09,0.000148267098245658,49523.2125597346,476.787440265369
rwe,1988,12,female,196,1298434.37,0.000150951025734169,49515.8698967126,484.130103287403
rwe,1988,13,female,226,1355747.6,0.000166697695057694,49508.3954253616,491.604574638433
rwe,1988,14,female,255,1416961.51,0.00017996254534818,49500.1424899582,499.857510041846
rwe,1988,15,female,367,1515531.58,0.000242159256094155,49491.2343183206,508.765681679433
rwe,1988,16,female,450,1612515.35,0.00027906711089603,49479.2495578349,520.750442165139
rwe,1988,17,female,513,1648535.59,0.000311185274441057,49465.4415266115,534.558473388548
rwe,1988,18,female,597,1712123.07,0.000348689887111912,49450.0486096146,549.951390385359
rwe,1988,19,female,654,1753189,0.000373034510255312,49432.8058777473,567.194122252724
rwe,1988,20,female,694,1788026.34,0.000388137458869873,49414.3657352161,585.634264783876
rwe,1988,21,female,704,1839094.79,0.000382797017221717,49395.186168868,604.813831132007
rwe,1988,22,female,709,1860436.02,0.000381093460015895,49376.2778389374,623.722161062564
rwe,1988,23,female,759,1898543.09,0.000399780233589536,49357.4608623731,642.539137626911
rwe,1988,24,female,777,1887351.58,0.00041168800144804,49337.7287251401,662.271274859857
rwe,1988,25,female,766,1844116.95,0.000415374957645718,49317.4169742053,682.583025794695
rwe,1988,26,female,796,1837295.76,0.000433245434583706,49296.9317542184,703.068245781556
rwe,1988,27,female,799,1794718.28,0.000445195220277135,49275.5740835969,724.425916403052
rwe,1988,28,female,806,1765368.06,0.000456562015741918,49253.6368335385,746.36316646148
rwe,1988,29,female,842,1712567.86,0.000491659349487033,49231.1494938232,768.850506176823
rwe,1988,30,female,895,1695846.25,0.000527760107969694,49206.9445388885,793.055461111457
rwe,1988,31,female,1002,1670177.6,0.000599936198401894,49180.9750765258,819.024923474164
rwe,1988,32,female,1013,1639917.58,0.000617713970722846,49151.4696293047,848.530370695276
rwe,1988,33,female,1077,1631219.23,0.000660242339099938,49121.1080798331,878.891920166861
rwe,1988,34,female,1219,1615513.66,0.000754558769871373,49088.6762445353,911.323755464669
rwe,1988,35,female,1275,1626462.9,0.000783909672947351,49051.6359533736,948.364046626361
rwe,1988,36,female,1425,1605174.11,0.000887754163939263,49013.1839014759,986.816098524105
rwe,1988,37,female,1526,1644132.83,0.000928148852790684,48969.6722433794,1030.32775662056
rwe,1988,38,female,1654,1636995.18,0.00101038782533251,48924.2210982652,1075.77890173479
rwe,1988,39,female,1793,1626396.93,0.0011024369063461,48874.7886609037,1125.21133909635
rwe,1988,40,female,1984,1633437.59,0.00121461634784589,48820.907290094,1179.092709906
rwe,1988,41,female,2176,1527710.11,0.00142435399606016,48761.6086179828,1238.39138201722
rwe,1988,42,female,2049,1285488.65,0.0015939463954038,48692.1548258934,1307.84517410656
rwe,1988,43,female,2209,1422382.84,0.00155302773478341,48614.5421412243,1385.45785877574
rwe,1988,44,female,2542,1407389,0.00180618151768985,48539.0424089651,1460.95759103485
rwe,1988,45,female,2730,1334763.46,0.00204530621478056,48451.3720876797,1548.62791232028
rwe,1988,46,female,2922,1391378.61,0.00210007540650636,48352.2741952341,1647.72580476586
rwe,1988,47,female,3228,1453580.71,0.00222072292084834,48250.7307733481,1749.26922665192
rwe,1988,48,female,3820,1477950.99,0.00258465945477664,48143.579269572,1856.42073042798
rwe,1988,49,female,3905,1418785.05,0.00275235491098528,48019.1445122261,1980.85548777386
rwe,1988,50,female,4170,1369973.72,0.00304385400911194,47886.9787840066,2113.0212159934
rwe,1988,51,female,4461,1365563.04,0.00326678437342592,47741.2178116506,2258.78218834936
rwe,1988,52,female,4777,1348090.97,0.00354352941033349,47585.2575473352,2414.74245266479
rwe,1988,53,female,5394,1322197.32,0.00407957263141329,47416.6377877179,2583.36221228207
rwe,1988,54,female,5305,1221515.43,0.00434296601558279,47223.1981699255,2776.80183007448
rwe,1988,55,female,5646,1251673.69,0.00451076030846346,47018.1094251264,2981.8905748736
rwe,1988,56,female,6428,1273053.66,0.00504927655602514,46806.0220033525,3193.97799664745
rwe,1988,57,female,7138,1320768.23,0.00540443042001396,46569.6854537702,3430.31454622978
rwe,1988,58,female,8016,1288644.72,0.0062204887627988,46318.0028290534,3681.99717094661
rwe,1988,59,female,8440,1292689.34,0.00652902421242214,46029.88221294,3970.11778706002
rwe,1988,60,female,9374,1266918.68,0.00739905421553971,45729.3519974767,4270.64800252325
rwe,1988,61,female,10274,1294418.34,0.00793715577299376,45390.9980428059,4609.00195719408
rwe,1988,62,female,11639,1311897.27,0.00887188369558845,45030.7226206485,4969.27737935149
rwe,1988,63,female,12569.01,1291736.86,0.00973031767476234,44631.2152868298,5368.78471317019
rwe,1988,64,female,13600.02,1291493.66,0.0105304581983004,44196.9393838783,5803.06061612174
rwe,1988,65,female,15231.02,1316355.51,0.0115705976723568,43731.5253612035,6268.47463879649
rwe,1988,66,female,17610.02,1364795.08,0.0129030506176795,43225.5254756506,6774.47452434945
rwe,1988,67,female,19539.02,1371426.01,0.0142472286930011,42667.7843324624,7332.21566753756
rwe,1988,68,female,20973.02,1025579.57,0.0204499198438596,42059.8866512542,7940.1133487458
rwe,1988,69,female,15090.02,778270.88,0.019389161778737,41199.7653405942,8800.23465940577
rwe,1988,70,female,14828.01,747988.35,0.0198238515345861,40400.9364251595,9599.06357484055
rwe,1988,71,female,17119.02,779368.65,0.0219652407111833,39600.0342596088,10399.9657403912
rwe,1988,72,female,19998.02,913358.66,0.0218950351880388,38730.2099749254,11269.7900250746
rwe,1988,73,female,28550.02,1104368.63,0.025851893312109,37882.2106646843,12117.7893353157
rwe,1988,74,female,33307.02,1083843.26,0.030730476655822,36902.883796154,13097.116203846
rwe,1988,75,female,36072.04,1056487.08,0.0341433801537829,35768.8405871238,14231.1594128762
rwe,1988,76,female,38947.04,976859.47,0.0398696447094893,34547.5714652976,15452.4285347024
rwe,1988,77,female,41428.04,958155.04,0.0432373032239125,33170.1720654005,16829.8279345995
rwe,1988,78,female,45313.04,914351.23,0.0495575863117721,31735.9832778194,18264.0167221806
rwe,1988,79,female,48309.04,858586.18,0.0562658019955551,30163.2245473399,19836.7754526601
rwe,1988,80,female,50615.04,785959.28,0.0643990614882746,28466.0665274118,21533.9334725882
rwe,1988,81,female,52519.04,722514.26,0.072689278132725,26632.8785587837,23367.1214412163
rwe,1988,82,female,52955.04,641916.07,0.0824952707602413,24696.9538417492,25303.0461582508
rwe,1988,83,female,53301.04,579222.92,0.0920216347792314,22659.5719476209,27340.4280523791
rwe,1988,84,female,52484.04,506154.77,0.103691683079466,20574.4010936032,29425.5989063968
rwe,1988,85,female,51492.04,449195.17,0.114631775760189,18441.0068158555,31558.9931841445
rwe,1988,86,female,49698.04,383509.26,0.129587588054588,16327.0814577482,33672.9185422518
rwe,1988,87,female,46097.04,312669.26,0.147430674828731,14211.2943516679,35788.7056483322
rwe,1988,88,female,41677.04,257425.99,0.161899115159274,12116.1136352117,37883.8863647883
rwe,1988,89,female,36608.02,206066.18,0.177651762166892,10154.5255585017,39845.4744414983
rwe,1988,90,female,32481.02,163934.69,0.19813390320255,8350.55619906516,41649.4438009348
rwe,1988,91,female,27747.02,128309.56,0.216250605177042,6696.02790543213,43303.9720945679
rwe,1988,92,female,23174.02,95236.94,0.24333016159486,5248.00781860007,44751.9921813999
rwe,1988,93,female,18374.02,70570.7,0.260363295248595,3971.00922804903,46028.990771951
rwe,1988,94,female,14364.01,51089.71,0.28115270178672,2937.1041799716,47062.8958200284
rwe,1988,95,female,11118,34827.99,0.319226001845068,2111.32940434352,47888.6705956565
rwe,1988,96,female,8136,24366.37,0.333902834111113,1437.33816001701,48562.661839983
rwe,1988,97,female,5874,15862.26,0.370312931448608,957.406874811277,49042.5931251887
rwe,1988,98,female,3918,10163.81,0.385485364248249,602.866728410862,49397.1332715891
rwe,1988,99,female,2761,6678.3,0.413428567150323,370.470428016251,49629.5295719838
rwe,1988,100,female,1878.65,3912.06,0.480220139772907,217.307369789925,49782.6926302101
rwe,1988,101,female,1073.62,2314.43,0.463880955570054,112.951994295725,49887.0480057043
rwe,1988,102,female,647.58,1277.71,0.506828623083485,60.5557152482806,49939.4442847517
rwe,1988,103,female,407.76,722.45,0.564412762128867,29.8643454691589,49970.1356545308
rwe,1988,104,female,226.81,395.02,0.574173459571667,13.0085277537402,49986.9914722463
rwe,1988,105,female,118.94,194.29,0.612177672551341,5.53937636944115,49994.4606236306
rwe,1988,106,female,65.99,117.02,0.563920697316698,2.14829383621077,49997.8517061638
rwe,1988,107,female,35.32,76.53,0.461518358813537,0.936826478053628,49999.0631735219
rwe,1988,108,female,20.81,23.73,0.876949009692372,0.504463859409251,49999.4955361406
rwe,1988,109,female,5.49,7.55,0.727152317880795,0.0620747774747162,49999.9379252225
rwe,1988,110,female,6,10.91,0.549954170485793,0.0169369591520418,49999.9830630408
rwe,1988,0,male,13746,1457102.22,0.00943379250358976,50000,0
rwe,1988,1,male,1089,1440334.62,0.000756074307232857,49528.3103748205,471.68962517949
rwe,1988,2,male,691,1415311.99,0.000488231573591064,49490.8632918655,509.136708134545
rwe,1988,3,male,495,1402877.09,0.000352846306728125,49466.7002898021,533.299710197913
rwe,1988,4,male,427,1397035.68,0.000305647168581979,49449.2461472988,550.7538527012
rwe,1988,5,male,392,1445002.73,0.000271279764294978,49434.1321252254,565.867874774631
rwe,1988,6,male,377,1453433.06,0.000259385870856687,49420.7216455143,579.278354485687
rwe,1988,7,male,373,1464149.52,0.000254755402303448,49407.9026085919,592.097391408075
rwe,1988,8,male,345,1407263.07,0.000245156721123933,49395.3156784859,604.684321514098
rwe,1988,9,male,320,1371569.42,0.00023330937197477,49383.2060848553,616.793915144714
rwe,1988,10,male,263,1356343.41,0.000193903695819925,49371.6845200575,628.315479942474
rwe,1988,11,male,292,1345574.33,0.000217007707036147,49362.1111679602,637.888832039767
rwe,1988,12,male,309,1364970.65,0.000226378493925858,49351.3992094012,648.600790598786
rwe,1988,13,male,380,1424527.38,0.000266755139518624,49340.2271139751,659.772886024941
rwe,1988,14,male,438,1490619.57,0.000293837548369233,49327.0653548074,672.93464519261
rwe,1988,15,male,614,1595732.71,0.000384776219821927,49312.5712108553,687.428789144717
rwe,1988,16,male,943,1693376.32,0.000556875627031326,49293.5969061151,706.403093884932
