country,birth_cohort,age,sex,death_count,population_count,death_rate,cohort_size,cumulative_deaths
scotland,1963,14,male,24,47466.5,0.000505619752878346,48150.5515301136,1849.44846988643
scotland,1963,15,male,26,47334.5,0.000549282236001225,48126.205660148,1873.79433985204
scotland,1963,16,male,20,46928.5,0.00042618025293798,48099.7707902927,1900.22920970731
scotland,1963,17,male,49,46402.5,0.00105597758741447,48079.271617811,1920.72838218897
scotland,1963,18,male,59,46122,0.00127921599236807,48028.5009845634,1971.4990154366
scotland,1963,19,male,57,45786,0.00124492202856768,47967.0621580145,2032.93784198551
scotland,1963,20,male,36,45667.5,0.000788306782722943,47907.3469056883,2092.6530943117
scotland,1963,21,male,44,45415,0.000968842893317186,47869.5812191803,2130.41878081971
scotland,1963,22,male,50,44916,0.00111318906403064,47823.20311561,2176.79688438999
scotland,1963,23,male,44,44110,0.000997506234413965,47769.9668488948,2230.0331511052
scotland,1963,24,male,45,43339.5,0.00103831377842384,47722.3160091453,2277.68399085472
scotland,1963,25,male,53,42324.5,0.00125222979598105,47672.7652708947,2327.23472910532
scotland,1963,26,male,51,41352,0.00123331398723157,47613.0680137657,2386.93198623434
scotland,1963,27,male,47,40929.5,0.00114831600679217,47554.3461510093,2445.65384899073
scotland,1963,28,male,44,40601,0.0010837171498239,47499.7387341315,2500.26126586847
scotland,1963,29,male,57,40225.5,0.00141701159712123,47448.2624526532,2551.7375473468
scotland,1963,30,male,61,40025.5,0.00152402843187468,47381.0277144945,2618.97228550546
scotland,1963,31,male,49,40024.5,0.00122425014678509,47308.8176811262,2691.1823188738
scotland,1963,32,male,67,39879,0.00168008224880263,47250.8998541359,2749.10014586415
scotland,1963,33,male,61,39738,0.00153505460768031,47171.514456051,2828.48554394903
scotland,1963,34,male,54,39503.5,0.00136696748389383,47099.1036054339,2900.89639456606
scotland,1963,35,male,62,39357.5,0.00157530330940736,47034.7206622848,2965.27933771523
scotland,1963,36,male,72,39269.5,0.00183348400157883,46960.6267111684,3039.37328883158
scotland,1963,37,male,71,39175.5,0.00181235721305408,46874.5251533894,3125.47484661062
scotland,1963,38,male,81,39124,0.0020703404559861,46789.5717696192,3210.42823038084
scotland,1963,39,male,78,39022.5,0.0019988468191428,46692.7014262662,3307.29857373375
scotland,1963,40,male,92.01,39008.5,0.00235871668995219,46599.3698685432,3400.63013145683
scotland,1963,41,male,100,39058,0.00256029494597778,46489.455157093,3510.54484290702
scotland,1963,42,male,119,39089.5,0.00304429578275496,46370.428440013,3629.57155998698
scotland,1963,43,male,118,39013,0.00302463281470279,46229.2631402685,3770.73685973146
scotland,1963,44,male,127,38926,0.00326260083234856,46089.436593975,3910.56340602504
scotland,1963,45,male,137,38893.5,0.00352243948217568,45939.065159781,4060.93484021902
scotland,1963,46,male,141,38770.5,0.00363678570046814,45777.2475828879,4222.75241711207
scotland,1963,47,male,133,38610,0.00344470344470344,45610.7655434717,4389.23445652831
scotland,1963,48,male,142,38482,0.003690036900369,45453.6499822885,4546.35001771148
scotland,1964,0,female,1066,48514,0.0219730387104753,50000,0
scotland,1964,1,female,69,47913,0.00144011019973702,48901.3480644762,1098.65193552376
scotland,1964,2,female,35,47486,0.000737059343806596,48830.9247343477,1169.0752656523
scotland,1964,3,female,16,47070.5,0.000339915658427253,48794.9334450055,1205.06655499448
scotland,1964,4,female,18,46721.5,0.000385261603330373,48778.3472830757,1221.65271692435
scotland,1964,5,female,23,46463.5,0.000495012213888321,48759.5548587936,1240.44514120644
scotland,1964,6,female,21,46252,0.000454034420133183,48735.4182835947,1264.5817164053
scotland,1964,7,female,8,46145.5,0.000173364683446923,48713.2907262144,1286.70927378564
scotland,1964,8,female,13,46044,0.000282338632612284,48704.845561988,1295.15443801205
scotland,1964,9,female,15,45987.5,0.000326175591193259,48691.0943024904,1308.90569750961
scotland,1964,10,female,10,45970.5,0.000217530807800655,48675.2124560204,1324.78754397958
scotland,1964,11,female,6,45967,0.000130528422564013,48664.624097735,1335.375902265
scotland,1964,12,female,19,45981,0.000413214153672169,48658.2719811169,1341.72801888314
scotland,1964,13,female,4,45980,8.69943453675511e-05,48638.165694441,1361.83430555896
scotland,1964,14,female,12,45936.5,0.000261230176439215,48633.9344490566,1366.06555094343
scotland,1964,15,female,8,45975,0.000174007612833061,48621.2297977795,1378.77020222049
scotland,1964,16,female,13,45837.5,0.000283610580856286,48612.7693336494,1387.23066635061
scotland,1964,17,female,15,45538,0.000329395230357064,48598.9822379016,1401.01776209836
scotland,1964,18,female,20,45257,0.000441920586870539,48582.9739649523,1417.02603504773
scotland,1964,19,female,12,44966,0.000266868300493706,48561.5041485858,1438.49585141424
scotland,1964,20,female,15,44831.5,0.000334586172668771,48548.5446225042,1451.4553774958
scotland,1964,21,female,16,44513.5,0.000359441517741809,48532.3009507703,1467.69904922968
scotland,1964,22,female,19,43918.5,0.000432619511139952,48514.8564268571,1485.14357314293
scotland,1964,23,female,14,43137.5,0.000324543610547667,48493.8679533867,1506.13204661334
scotland,1964,24,female,19,42336.5,0.000448785327081832,48478.1295783916,1521.87042160836
scotland,1964,25,female,22,41736.5,0.000527116552657746,48456.3733051525,1543.62669484751
scotland,1964,26,female,15,41695.5,0.000359751052271828,48430.8311487016,1569.16885129842
scotland,1964,27,female,28,41765,0.000670417813959057,48413.4081062334,1586.59189376656
scotland,1964,28,female,18,41818.5,0.000430431507586355,48380.9508950045,1619.04910499545
scotland,1964,29,female,23,41847,0.000549621239276412,48360.1262093723,1639.87379062765
scotland,1964,30,female,29,41961.5,0.000691109707708256,48333.5464568736,1666.45354312641
scotland,1964,31,female,37,42085,0.000879173102055364,48300.1426737093,1699.85732629072
scotland,1964,32,female,32,42128.5,0.0007595808063425,48257.6784874451,1742.32151255488
scotland,1964,33,female,27,42079,0.000641650229330545,48221.0228811074,1778.9771188926
scotland,1964,34,female,26,42068.5,0.000618039625848319,48190.0818507172,1809.91814928281
scotland,1964,35,female,28,42047,0.000665921468832497,48160.2984705606,1839.70152943942
scotland,1964,36,female,33,42096.5,0.000783913151924744,48128.2274938637,1871.77250613635
scotland,1964,37,female,28,42187,0.000663711569914903,48090.4991433524,1909.50085664761
scotland,1964,38,female,49,42261,0.00115946144199143,48058.580922668,1941.41907733203
scotland,1964,39,female,52,42270.5,0.00123017234241374,48002.8588511313,1997.14114886869
scotland,1964,40,female,41,42400.5,0.000966969729130553,47943.8070618159,2056.19293818414
scotland,1964,41,female,51,42542.5,0.0011988011988012,47897.4468516878,2102.5531483122
scotland,1964,42,female,79,42560,0.0018562030075188,47840.0273349825,2159.97266501751
scotland,1964,43,female,66,42628.5,0.00154825996692354,47751.2265323635,2248.77346763649
scotland,1964,44,female,69,42626,0.0016187303523671,47677.295219952,2322.70478004804
scotland,1964,45,female,83,42609.5,0.00194792241166876,47600.1185350607,2399.88146493935
scotland,1964,46,female,88,42578,0.00206679505848091,47507.3971973681,2492.60280263188
scotland,1964,47,female,96,42543,0.00225654044143572,47409.2091435993,2590.79085640069
scotland,1964,0,male,1442,51019,0.0282639800858504,50000,0
scotland,1964,1,male,71,50362,0.00140979309797069,48586.8009957075,1413.19900429252
scotland,1964,2,male,62,49908,0.00124228580588282,48518.3036590113,1481.69634098875
scotland,1964,3,male,43,49446.5,0.000869626768325362,48458.0300590502,1541.96994094985
scotland,1964,4,male,40,49047.5,0.000815535960038738,48415.8896589705,1584.11034102952
scotland,1964,5,male,56,48749,0.00114874151264641,48376.4047599163,1623.59524008368
scotland,1964,6,male,27,48511,0.000556574797468615,48320.832775536,1679.16722446398
scotland,1964,7,male,26,48358.5,0.000537651085124642,48293.9386178205,1706.06138217953
scotland,1964,8,male,18,48197.5,0.000373463353908398,48267.9733293177,1732.02667068235
scotland,1964,9,male,21,48101.5,0.00043657682192863,48249.9470101117,1750.05298988827
scotland,1964,10,male,18,48070.5,0.000374450026523544,48228.8822015878,1771.11779841218
scotland,1964,11,male,12,48015.5,0.000249919296893711,48210.8228953682,1789.17710463176
scotland,1964,12,male,17,47967.5,0.000354406629488716,48198.7740804076,1801.22591959243
scotland,1964,13,male,21,47938,0.000438065835036923,48181.6921153402,1818.30788465976
scotland,1964,14,male,23,47880,0.000480367585630744,48160.5853621502,1839.41463784975
scotland,1964,15,male,22,47791,0.000460337720491306,48137.4505780373,1862.54942196274
scotland,1964,16,male,26,47429,0.000548187817579962,48115.2910937679,1884.70890623209
scotland,1964,17,male,49,46944.5,0.00104378574699912,48088.914877351,1911.085122649
scotland,1964,18,male,56,46613.5,0.00120136870220001,48038.7203534134,1961.27964658664
scotland,1964,19,male,41,46239,0.000886697376673371,47981.008138287,2018.99186171297
scotland,1964,20,male,40,46127,0.000867171071173066,47938.4635042407,2061.53649575933
scotland,1964,21,male,42,45796,0.000917110664686872,47896.8926554933,2103.10734450669
scotland,1964,22,male,53,45125,0.00117451523545706,47852.9659044336,2147.03409556641
scotland,1964,23,male,39,44247,0.000881415689199268,47796.761866917,2203.23813308298
scotland,1964,24,male,45,43175,0.00104226983207875,47754.6330511146,2245.36694888541
scotland,1964,25,male,35,42099.5,0.000831363792919156,47704.8598377434,2295.14016225658
scotland,1964,26,male,63,41388,0.00152218034212815,47665.199744528,2334.80025547196
scotland,1964,27,male,51,40998.5,0.00124394794931522,47592.6447144733,2407.35528552669
scotland,1964,28,male,46,40694,0.00113038777215314,47533.4419416783,2466.55805832175
scotland,1964,29,male,41,40399,0.00101487660585658,47479.710720139,2520.28927986097
scotland,1964,30,male,56,40263,0.00139085512753645,47431.5246724763,2568.47532752367
scotland,1964,31,male,63,40167,0.00156845171409366,47365.5542931787,2634.44570682126
scotland,1964,32,male,60.01,39877.5,0.00150485862955301,47291.2637083586,2708.73629164139
scotland,1964,33,male,68,39655.5,0.00171476844321721,47220.0970420646,2779.90295793538
scotland,1964,34,male,63,39428,0.00159784924419194,47139.1255097712,2860.87449022877
scotland,1964,35,male,67,39338,0.00170318775738472,47063.8042937036,2936.19570629642
scotland,1964,36,male,66,39203,0.00168354462668673,46983.6457984146,3016.35420158541
scotland,1964,37,male,90,39110,0.00230120173868576,46904.5467339885,3095.45326601149
scotland,1964,38,male,87.01,39070,0.00222702841054518,46796.609909492,3203.39009050801
scotland,1964,39,male,96.01,39010,0.00246116380415278,46692.3925297064,3307.60747029365
scotland,1964,40,male,99,39063,0.00253436756009523,46577.4749032829,3422.52509671705
scotland,1964,41,male,109,39138,0.00278501711891257,46459.4304618569,3540.56953814309
scotland,1964,42,male,105,39112.5,0.00268456375838926,46330.0401526857,3669.95984731428
scotland,1964,43,male,113,39073,0.00289202262431858,46205.6642059671,3794.3357940329
scotland,1964,44,male,111,38977.5,0.00284779680584953,46072.0363797118,3927.96362028822
scotland,1964,45,male,105,38906,0.0026988125224901,45940.8325816706,4059.16741832935
scotland,1964,46,male,128,38803,0.00329871401695745,45816.8468874056,4183.15311259439
scotland,1964,47,male,124,38647.5,0.0032084869655217,45665.7102123653,4334.28978763467
scotland,1965,0,female,1001,48247.5,0.0207471889735219,50000,0
scotland,1965,1,female,66,47700,0.00138364779874214,48962.6405513239,1037.35944867609
scotland,1965,2,female,32,47305.5,0.00067645411210113,48894.8935015045,1105.10649849553
scotland,1965,3,female,27,46985.5,0.000574645369316066,48861.8183497346,1138.18165026537
scotland,1965,4,female,24,46749.5,0.000513374474593311,48833.7401320836,1166.25986791641
scotland,1965,5,female,31,46552,0.000665921979721602,48808.6701364009,1191.32986359915
scotland,1965,6,female,17,46457.5,0.000365925846203519,48776.167370156,1223.83262984396
scotland,1965,7,female,4,46357,8.62868606682917e-05,48758.3189098366,1241.68109016345
scotland,1965,8,female,9,46278.5,0.000194474756096243,48754.1117075664,1245.88829243364
scotland,1965,9,female,13,46263,0.000281002096707952,48744.6302635833,1255.36973641665
scotland,1965,10,female,5,46254.5,0.000108097590504708,48730.932920276,1269.06707972397
scotland,1965,11,female,5,46264,0.000108075393394432,48725.6652238443,1274.3347761557
scotland,1965,12,female,9,46307.5,0.000194352966582087,48720.3991784068,1279.60082159317
scotland,1965,13,female,7,46286,0.000151233634360282,48710.9302242934,1289.06977570656
scotland,1965,14,female,14,46323.5,0.000302222414109469,48703.5634932825,1296.43650671745
scotland,1965,15,female,14,46433,0.000301509702151487,48688.8441847479,1311.15581525212
scotland,1965,16,female,8,46283,0.000172849642417302,48674.1640258396,1325.83597416037
scotland,1965,17,female,21,46022.5,0.000456298549622467,48665.7507139928,1334.24928600719
scotland,1965,18,female,17,45765.5,0.000371458850007101,48643.5446025257,1356.45539747428
scotland,1965,19,female,18,45464,0.000395917649128981,48625.4755273874,1374.5244726126
scotland,1965,20,female,16,45320.5,0.000353041118257742,48606.2238434288,1393.77615657118
scotland,1965,21,female,22,44906,0.000489912261167773,48589.0638478088,1410.93615219116
scotland,1965,22,female,14,44268,0.000316255534471853,48565.2594696711,1434.74053032886
scotland,1965,23,female,12,43296,0.000277161862527716,48549.9004375808,1450.09956241921
scotland,1965,24,female,17,42467,0.000400310829585325,48536.44425675,1463.55574325002
scotland,1965,25,female,14,42255,0.000331321737072536,48517.0145924844,1482.98540751557
scotland,1965,26,female,17,42309,0.000401805762367345,48500.9398509321,1499.06014906792
scotland,1965,27,female,25,42255.5,0.000591638958242122,48481.4518938197,1518.54810618026
scotland,1965,28,female,22,42249.5,0.000520716221493745,48452.7683781272,1547.23162187278
scotland,1965,29,female,24,42315,0.000567174760723148,48427.5382356565,1572.46176434355
scotland,1965,30,female,21,42351.5,0.000495850206013955,48400.0713582452,1599.92864175476
scotland,1965,31,female,28,42321.5,0.000661602258899141,48376.0721728912,1623.92782710884
scotland,1965,32,female,22,42253,0.000520673088301422,48344.0664542649,1655.93354573509
scotland,1965,33,female,24,42217,0.000568491366037378,48318.8949998831,1681.10500011688
scotland,1965,34,female,30,42209,0.000710748892416309,48291.4261252592,1708.57387474078
scotland,1965,35,female,32,42150.5,0.000759184351312559,48257.1030476275,1742.89695237251
scotland,1965,36,female,34,42183,0.000806011900528649,48220.4670101541,1779.53298984595
scotland,1965,37,female,40.01,42244,0.000947116750307736,48181.6007398948,1818.39926010518
scotland,1965,38,female,36,42301.5,0.000851033651288961,48135.9671387774,1864.03286122258
scotland,1965,39,female,49,42440,0.00115457115928369,48095.001810905,1904.99818909501
scotland,1965,40,female,60,42568.5,0.00140949293491666,48039.4727089084,1960.52729109159
scotland,1965,41,female,59,42641,0.00138364484885439,47971.7614115281,2028.23858847192
scotland,1965,42,female,64,42630.5,0.00150127256307104,47905.3855309605,2094.61446903945
scotland,1965,43,female,65,42666,0.00152346130408288,47833.4664900396,2166.53350996043
scotland,1965,44,female,88,42661,0.00206277396216685,47760.5940548019,2239.40594519814
scotland,1965,45,female,65,42664.5,0.00152351486598929,47662.074744968,2337.92525503201
scotland,1965,46,female,94,42652.5,0.00220385674931129,47589.4608655501,2410.53913444986
scotland,1965,0,male,1326,50753,0.0261265343920556,50000,0
scotland,1965,1,male,73,50143,0.00145583630815867,48693.6732803972,1306.32671960278
scotland,1965,2,male,45,49718.5,0.000905095688727536,48622.783262858,1377.216737142
scotland,1965,3,male,56,49358.5,0.00113455635807409,48578.7749913529,1421.22500864715
scotland,1965,4,male,36,49091,0.000733331975311157,48523.659633319,1476.34036668104
scotland,1965,5,male,27,48872.5,0.000552457926236636,48488.0756821507,1511.92431784927
scotland,1965,6,male,17,48739.5,0.000348793073379907,48461.2880604122,1538.71193958783
scotland,1965,7,male,28,48612,0.000575989467621164,48444.3850988096,1555.61490119037
