country,year,age,sex,death_count,population_count,death_rate,cohort_size,cumulative_deaths
scotland,1963,45,female,103,29543,0.00348644348915141,46787.4879681716,3212.51203182836
scotland,1963,46,female,110,31583,0.00348288636291676,46624.3660353713,3375.63396462874
scotland,1963,47,female,135,34425,0.00392156862745098,46461.978666727,3538.02133327297
scotland,1963,48,female,154,36084.5,0.00426776039573778,46279.7748288183,3720.2251711817
scotland,1963,49,female,206,35960,0.0057285873192436,46082.2638386802,3917.73616131979
scotland,1963,50,female,206,35497,0.0058033073217455,45818.2775664119,4181.7224335881
scotland,1963,51,female,203,35693.5,0.0056873100144284,45552.380020741,4447.61997925902
scotland,1963,52,female,232,35533,0.0065291419244083,45293.309513668,4706.69048633202
scotland,1963,53,female,248,35355,0.00701456653938623,44997.5830676271,5002.41693237291
scotland,1963,54,female,277,35493,0.00780435578846533,44681.9445270877,5318.05547291235
scotland,1963,55,female,272,34546,0.00787355989115961,44333.2307346778,5666.76926532221
scotland,1963,56,female,320,33778,0.00947362188406655,43984.1703873197,6015.8296126803
scotland,1963,57,female,324,33484.5,0.00967611880123639,43567.4809881859,6432.51901181412
scotland,1963,58,female,361,32868.5,0.0109831601685504,43145.9168662736,6854.08313372642
scotland,1963,59,female,431,32343.5,0.0133257068653671,42672.0383507123,7327.96164928766
scotland,1963,60,female,445,31729.5,0.0140248034163791,42103.403276303,7896.59672369695
scotland,1963,61,female,473,31274,0.0151243844727249,41512.9113221924,8487.08867780764
scotland,1963,62,female,575,30472.5,0.0188694724751825,40885.0540907734,9114.94590922661
scotland,1963,63,female,570,28913.5,0.0197139744410051,40113.5746879612,9886.42531203881
scotland,1963,64,female,567,27667.5,0.0204933586337761,39322.7767018254,10677.2232981746
scotland,1963,65,female,585,26762.5,0.021858944418496,38516.920936399,11483.079063601
scotland,1963,66,female,695,26002,0.0267287131759095,37674.9817024786,12325.0182975214
scotland,1963,67,female,722,24980.5,0.0289025439843078,36667.9779226454,13332.0220773546
scotland,1963,68,female,707,23638.5,0.0299088351629757,35608.1800779205,14391.8199220795
scotland,1963,69,female,782,22620.5,0.0345704117946111,34543.1808895165,15456.8191104835
scotland,1963,70,female,807,21521.5,0.0374973863345956,33349.0089014701,16650.9910985299
scotland,1963,71,female,776,20530.5,0.0377974233457539,32098.5082308158,17901.4917691842
scotland,1963,72,female,930,19003.5,0.0489383534612045,30885.2673264485,19114.7326735515
scotland,1963,73,female,938,17687.5,0.0530318021201413,29373.793197283,20626.206802717
scotland,1963,74,female,983,16949.5,0.0579958110858727,27816.0480089267,22183.9519910733
scotland,1963,75,female,1039,15750,0.065968253968254,26202.8337434455,23797.1662565545
scotland,1963,76,female,1057,14736.5,0.0717266650832966,24474.2785523699,25525.7214476301
scotland,1963,77,female,1072,13557.5,0.0790706251152499,22718.8201714888,27281.1798285112
scotland,1963,78,female,1064,12024,0.0884896872920825,20922.4288586482,29077.5711413518
scotland,1963,79,female,1022,10635.5,0.0960932725306756,19071.0096715556,30928.9903284444
scotland,1963,80,female,1059,9891.56,0.107060969149457,17238.4139417516,32761.5860582484
scotland,1963,81,female,1023,8746.77,0.116957459725133,15392.8526385482,34607.1473614518
scotland,1963,82,female,1019,7623.55,0.133664762479422,13592.5436960203,36407.4563039797
scotland,1963,83,female,974,6576.73,0.148097914921245,11775.6995714006,38224.3004285994
scotland,1963,84,female,934,5515.82,0.169331123930803,10031.7430181371,39968.2569818629
scotland,1963,85,female,757,4582.95,0.16517745120501,8333.056697891,41666.943302109
scotland,1963,86,female,695,3770.57,0.184322264273041,6956.62363178653,43043.3763682135
scotland,1963,87,female,618,3013.33,0.205088722443277,5674.36301228029,44325.6369877197
scotland,1963,88,female,515,2343.2,0.219784909525435,4510.61515141234,45489.3848485877
scotland,1963,89,female,421,1759.63,0.239254843347749,3519.25000845512,46480.7499915449
scotland,1963,90,female,358,1319.47,0.271321060728929,2677.25239898063,47322.7476010194
scotland,1963,91,female,274,944.84,0.289996189831082,1950.85743825013,48049.1425617499
scotland,1963,92,female,219,694.18,0.315480134835345,1385.11621425397,48614.883785746
scotland,1963,93,female,160,473.92,0.337609723160027,948.139564218503,49051.8604357815
scotland,1963,94,female,116,298.2,0.389000670690812,628.038428425626,49371.9615715744
scotland,1963,95,female,69,195.37,0.353176024978246,383.731058548454,49616.2689414515
scotland,1963,96,female,57,145.39,0.392048971731206,248.206448629616,49751.7935513704
scotland,1963,97,female,47,90.09,0.521700521700522,150.897365667321,49849.1026343327
scotland,1963,98,female,26,53.05,0.490103675777568,72.1741312754452,49927.8258687246
scotland,1963,99,female,11,32.91,0.334244910361592,36.8013242412967,49963.1986757587
scotland,1963,100,female,12,19.6,0.612244897959184,24.5006689190766,49975.4993310809
scotland,1963,101,female,4,9.65,0.414507772020725,9.50025937678481,49990.4997406232
scotland,1963,102,female,2,2.38,0.840336134453782,5.56232802889474,49994.4376719711
scotland,1963,103,female,0,2.08,0,0.888102794529411,49999.1118972055
scotland,1963,104,female,3,1.38,2.17391304347826,0.888102794529411,49999.1118972055
scotland,1963,105,female,0,0,NaN,-1.04255545444757,50001.0425554544
scotland,1963,106,female,0,0,NaN,NaN,NaN
scotland,1963,107,female,0,0,NaN,NaN,NaN
scotland,1963,108,female,0,0,NaN,NaN,NaN
scotland,1963,109,female,0,0,NaN,NaN,NaN
scotland,1963,110,female,0,0,NaN,NaN,NaN
scotland,1963,0,male,1512,51479,0.0293711999067581,50000,0
scotland,1963,1,male,99,50071.5,0.00197717264312034,48531.4400046621,1468.55999533791
scotland,1963,2,male,47,48525,0.000968572900566718,48435.4849691536,1564.51503084636
scotland,1963,3,male,46,48046,0.000957415809848895,48388.5716709867,1611.4283290133
scotland,1963,4,male,45,47652,0.000944346512213548,48342.2436874529,1657.75631254711
scotland,1963,5,male,24,46386,0.00051739749062217,48296.5918582341,1703.40814176593
scotland,1963,6,male,35,45211,0.000774147884364425,48271.603322801,1728.39667719898
scotland,1963,7,male,32,43956.5,0.000727992447078362,48234.2339632138,1765.7660367862
scotland,1963,8,male,22,42880.5,0.000513053719056448,48199.119805198,1800.88019480203
scotland,1963,9,male,22,42334.5,0.000519670717736125,48174.3910675267,1825.60893247333
scotland,1963,10,male,23,41371.5,0.000555938266681169,48149.3562471441,1850.6437528559
scotland,1963,11,male,14,41559,0.000336870473303015,48122.5881774903,1877.41182250975
scotland,1963,12,male,23,42509,0.000541061892775647,48106.3770984343,1893.62290156566
scotland,1963,13,male,17,43526,0.000390571152874144,48080.3485709869,1919.65142901312
scotland,1963,14,male,23,45061,0.000510419209515989,48061.5697738149,1938.43022618508
scotland,1963,15,male,27,47997.5,0.000562529298400958,48037.0382253629,1962.96177463713
scotland,1963,16,male,37,43753,0.000845656297853861,48010.0159839527,1989.9840160473
scotland,1963,17,male,29,36770,0.000788686429154202,47969.4160115758,2030.58398842419
scotland,1963,18,male,38,36608.5,0.0010380102981548,47931.583184153,2068.41681584698
scotland,1963,19,male,38,36806,0.0010324403629843,47881.829707201,2118.17029279899
scotland,1963,20,male,43,35251,0.00121982355110493,47832.3945735578,2167.60542644225
scotland,1963,21,male,36,33251,0.00108267420528706,47774.0474921512,2225.95250784882
scotland,1963,22,male,31,32022,0.000968084441946162,47722.3237632493,2277.67623675073
scotland,1963,23,male,33,32140.5,0.00102674196107715,47676.1245240805,2323.87547591946
scotland,1963,24,male,37,32410,0.00114162295587782,47627.1734464901,2372.82655350987
scotland,1963,25,male,36,32472,0.00110864745011086,47572.80117196,2427.19882803996
scotland,1963,26,male,41,32147.5,0.00127537133525157,47520.0597072461,2479.94029275388
scotland,1963,27,male,40,31963.5,0.00125142740938883,47459.4539852461,2540.54601475395
scotland,1963,28,male,42,31734.5,0.00132348075438403,47400.0619236943,2599.93807630572
scotland,1963,29,male,38,31570.5,0.00120365531112906,47337.3288539817,2662.67114601834
scotland,1963,30,male,38,31957.5,0.00118907924587343,47280.3510266919,2719.6489733081
scotland,1963,31,male,39,32733,0.00119145816148841,47224.1309425485,2775.86905745155
scotland,1963,32,male,51,32580,0.00156537753222836,47167.8653663178,2832.13463368225
scotland,1963,33,male,40,32044.5,0.00124826413269048,47094.0298496301,2905.97015036985
scotland,1963,34,male,64,31883.5,0.00200730785516019,47035.244061305,2964.755938695
scotland,1963,35,male,59,31915,0.00184866050446499,46940.8298464314,3059.17015356864
scotland,1963,36,male,67,32913,0.00203566979612919,46854.0521882475,3145.94781175254
scotland,1963,37,male,95,33269,0.00285551113649343,46758.6728093816,3241.32719061842
scotland,1963,38,male,95,33151.5,0.00286563202268374,46625.1528984467,3374.84710155326
scotland,1963,39,male,112,33144.5,0.00337914284421246,46491.5423672384,3508.45763276158
scotland,1963,40,male,110,33925,0.00324244657332351,46334.4408045318,3665.55919546823
scotland,1963,41,male,134,35445,0.0037805050077585,46184.2038557183,3815.79614428175
scotland,1963,42,male,134,36435,0.00367778235213394,46009.6042417624,3990.39575823763
scotland,1963,43,male,144,31626,0.00455321570859419,45840.3909312534,4159.60906874665
scotland,1963,44,male,119,25973,0.00458168097639857,45631.6697431771,4368.33025682293
scotland,1963,45,male,143,26852.5,0.0053253886975142,45422.5999899935,4577.40001000655
scotland,1963,46,male,191,29021,0.00658144102546432,45180.706989395,4819.29301060497
scotland,1963,47,male,211,31301,0.0067409986901377,44883.3528308555,5116.64716914445
scotland,1963,48,male,247,32556,0.0075869271409264,44580.7942082138,5419.20579178624
scotland,1963,49,male,274,32707,0.00837741156327392,44242.5629706714,5757.4370293286
scotland,1963,50,male,321,32834,0.00977645123956874,43871.924812052,6128.07518794797
scotland,1963,51,male,340,33040,0.0102905569007264,43443.013078341,6556.98692165902
scotland,1963,52,male,381,32679.5,0.0116586851084013,42995.9602803193,7004.0397196807
scotland,1963,53,male,420,32570,0.012895302425545,42494.6839184777,7505.31608152227
scotland,1963,54,male,471,32505.5,0.0144898555629047,41946.702117871,8053.29788212898
scotland,1963,55,male,504,31404,0.0160489109667558,41338.9004628429,8661.09953715712
scotland,1963,56,male,589,30449.5,0.0193435031773921,40675.4561298511,9324.54387014887
scotland,1963,57,male,688,29833.5,0.023061323679756,39888.6503149615,10111.3496850385
scotland,1963,58,male,656,28980.5,0.0226359103535136,38968.7652388996,11031.2347611004
scotland,1963,59,male,687,28317,0.0242610446021824,38086.6717623647,11913.3282376353
scotland,1963,60,male,765,27394,0.0279258231729576,37162.6493199893,12837.3506800107
scotland,1963,61,male,786,26026,0.0302005686621071,36124.8517464407,13875.1482535593
scotland,1963,62,male,919,24554.5,0.0374269482172311,35033.8606808638,14966.1393191362
scotland,1963,63,male,853,22447,0.0380006236913619,33722.6501913115,16277.3498086885
scotland,1963,64,male,861,20228.5,0.0425637096176187,32441.168451516,17558.831548484
scotland,1963,65,male,858,18906.5,0.0453812180995954,31060.3519778894,18939.6480221106
scotland,1963,66,male,869,17989,0.0483072989048863,29650.7953705306,20349.2046294694
scotland,1963,67,male,846,16831.5,0.0502628999197932,28218.4455357988,21781.5544642012
scotland,1963,68,male,921,15804.5,0.0582745420608055,26800.1046319408,23199.8953680592
scotland,1963,69,male,935,14978,0.0624248898384297,25238.3408073328,24761.6591926672
scotland,1963,70,male,934,14134,0.0660817885948776,23662.8401627303,26337.1598372697
scotland,1963,71,male,880,13130,0.067022086824067,22099.1573615424,27900.8426384576
scotland,1963,72,male,953,11933.5,0.0798592198432983,20618.0257181183,29381.9742818817
scotland,1963,73,male,949,10988,0.0863669457590098,18971.4862695604,31028.5137304396
scotland,1963,74,male,932,10366.5,0.0899049823952154,17332.9769439494,32667.0230560506
scotland,1963,75,male,917,9485.5,0.0966738706446682,15774.655956947,34225.344043053
scotland,1963,76,male,886,8694.5,0.101903502214043,14249.658907501,35750.341092499
scotland,1963,77,male,909,7932.5,0.114591868893791,12797.5687594711,37202.4312405289
scotland,1963,78,male,922,7049,0.130798694850333,11331.0714380265,38668.9285619735
scotland,1963,79,male,863,6212,0.138924661944623,9848.98208267673,40151.0179173233
scotland,1963,80,male,759,5657.21,0.134165074303411,8480.71557634221,41519.2844236578
scotland,1963,81,male,822,5039.35,0.163116274916408,7342.89974089616,42657.1002591038
scotland,1963,82,male,775,4325.36,0.179175837386946,6145.15328807652,43854.8467119235
scotland,1963,83,male,697,3682.83,0.189256631449184,5044.09030181427,44955.9096981857
scotland,1963,84,male,691,2971.84,0.232515882416281,4089.4627625674,45910.5372374326
scotland,1963,85,male,521,2416.13,0.215634092536412,3138.59771972052,46861.4022802795
scotland,1963,86,male,502,1961.67,0.255904407978916,2461.80904859173,47538.1909514083
scotland,1963,87,male,430,1480.4,0.29046203728722,1831.82126145473,48168.1787385453
scotland,1963,88,male,322,1150.66,0.279839396520258,1299.74672590654,48700.2532740935
scotland,1963,89,male,272,810.04,0.335785887116686,936.026386499675,49063.9736135003
scotland,1963,90,male,171,533.58,0.320476779489486,621.721935944256,49378.2780640557
scotland,1963,91,male,117,392.94,0.297755382501145,422.474492174872,49577.5255078251
scotland,1963,92,male,113,277.83,0.406723535975237,296.680438160366,49703.3195618396
scotland,1963,93,male,69,161.52,0.427191679049034,176.013521297099,49823.9864787029
scotland,1963,94,male,40,96.06,0.416406412658755,100.822009598859,49899.1779904011
scotland,1963,95,male,31,56.27,0.550915230140394,58.8390782647513,49941.1609217352
scotland,1963,96,male,15,35.63,0.420993544765647,26.4237339212772,49973.5762660787
scotland,1963,97,male,14,23.37,0.599058622165169,15.2995125118144,49984.7004874882
scotland,1963,98,male,9,12.24,0.735294117647059,6.13420762668811,49993.8657923733
scotland,1963,99,male,4,8.75,0.457142857142857,1.62376084235862,49998.3762391576
scotland,1963,100,male,5,5.05,0.99009900990099,0.881470171566107,49999.1185298284
scotland,1963,101,male,0,1,0,0.00872742744124859,49999.9912725726
scotland,1963,102,male,1,1,1,0.00872742744124859,49999.9912725726
scotland,1963,103,male,1,0.45,2.22222222222222,0,50000
scotland,1963,104,male,0,0,NaN,0,50000
scotland,1963,105,male,0,0,NaN,NaN,NaN
scotland,1963,106,male,0,0,NaN,NaN,NaN
scotland,1963,107,male,0,0,NaN,NaN,NaN
scotland,1963,108,male,0,0,NaN,NaN,NaN
scotland,1963,109,male,0,0,NaN,NaN,NaN
scotland,1963,110,male,0,0,NaN,NaN,NaN
scotland,1964,0,female,1066,48514,0.0219730387104753,50000,0
scotland,1964,1,female,72,47785.5,0.00150673321405029,48901.3480644762,1098.65193552376
scotland,1964,2,female,40,47181,0.000847798902100422,48827.6667791357,1172.33322086434
scotland,1964,3,female,33,46093.5,0.000715936086433011,48786.2707368482,1213.72926315181
scotland,1964,4,female,23,45408.5,0.000506513097768039,48751.3428851052,1248.65711489481
scotland,1964,5,female,19,45097,0.000421314056367386,48726.6496914001,1273.3503085999
scotland,1964,6,female,11,43922,0.000250443968853877,48706.1204689654,1293.87953103458
scotland,1964,7,female,15,42849,0.000350066512637401,48693.9223148477,1306.0776851523
scotland,1964,8,female,4,41721,9.58749790273483e-05,48676.8762032763,1323.1237967237
scotland,1964,9,female,7,40708,0.00017195637221185,48672.2093087912,1327.7906912088
scotland,1964,10,female,9,40217.5,0.000223783178964381,48663.8398122509,1336.16018774908
scotland,1964,11,female,10,39239.5,0.000254845245224837,48652.9496634771,1347.05033652288
scotland,1964,12,female,21,39145.5,0.000536460129516803,48640.5506905892,1359.44930941077
scotland,1964,13,female,13,39889.5,0.000325900299577583,48614.456974466,1385.54302553402
scotland,1964,14,female,15,40748,0.000368116226563267,48598.6135083742,1401.3864916258
scotland,1964,15,female,12,42273.5,0.000283865778797592,48580.7235701533,1419.27642984671
scotland,1964,16,female,21,45331,0.000463259138338003,48566.9331652225,1433.0668347775
scotland,1964,17,female,15,41681.5,0.000359871885608723,48544.4340896127,1455.56591038734
scotland,1964,18,female,16,35548.5,0.000450089314598366,48526.964312581,1473.03568741897
scotland,1964,19,female,16,35911.5,0.000445539729613077,48505.122844474,1494.87715552596
scotland,1964,20,female,17,36713,0.000463051235257266,48483.5118851571,1516.48811484293
scotland,1964,21,female,17,35545.5,0.00047826025797921,48461.061535089,1538.93846491096
scotland,1964,22,female,16,33829.5,0.0004729599905408,48437.8845352973,1562.11546470269
scotland,1964,23,female,19,33450.5,0.000568003467810646,48414.9753538857,1585.02464611431
scotland,1964,24,female,17,33741.5,0.000503830594371916,48387.4754799907,1612.52452000928
scotland,1964,25,female,25,33740,0.000740960284528749,48363.0963894595,1636.90361054052
